sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
126.2,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 72]",pp,0,2,0,0,0,0
126.4,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 42, 81, 50]","[0, 0, 79, 82]",pp,0,4,0,0,0,0
126.6,"['note_off', 'note_on']","[0, 0]","[81, 69]","[0, 57]",ppp,0,2,0,0,0,0
126.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 50, 76, 57]","[0, 0, 90, 84]",pp,0,4,0,0,0,0
127.1,"['note_off', 'note_on']","[0, 0]","[76, 69]","[0, 60]",ppp,0,2,0,0,0,0
127.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 81, 64]","[0, 0, 95, 91]",pp,0,4,0,0,0,0
127.6,"['note_off', 'note_on']","[0, 0]","[81, 81]","[0, 80]",pp,0,2,0,0,0,0
127.7,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 83]",pp,0,2,0,0,0,0
127.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 64, 81, 50]","[0, 0, 72, 67]",ppp,0,4,0,0,0,0
128.0,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 78]",pp,0,2,0,0,0,0
128.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 50, 81, 45]","[0, 0, 80, 69]",pp,0,4,0,0,0,0
128.5,"['note_off', 'note_on']","[0, 0]","[81, 83]","[0, 79]",pp,0,2,0,0,0,0
128.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[83, 45, 85, 52]","[0, 0, 83, 81]",pp,0,4,0,0,0,0
128.9,"['note_off', 'note_on']","[0, 0]","[85, 86]","[0, 81]",pp,0,2,0,0,0,0
129.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[86, 52, 88, 61]","[0, 0, 84, 92]",pp,0,4,0,0,0,0
129.4,"['note_off', 'note_on']","[0, 0]","[88, 85]","[0, 68]",ppp,0,2,0,0,0,0
129.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 61, 83, 45]","[0, 0, 76, 65]",ppp,0,4,0,0,0,0
129.9,"['note_off', 'note_on']","[0, 0]","[83, 81]","[0, 71]",ppp,0,2,0,0,0,0
130.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 45, 80, 40]","[0, 0, 70, 70]",ppp,0,4,0,0,0,0
130.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 40, 74, 47]","[0, 0, 69, 82]",pp,0,4,0,0,0,0
131.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 47, 68, 56]","[0, 0, 61, 88]",pp,0,4,0,0,0,0
131.5,"['note_off', 'note_on']","[0, 0]","[68, 64]","[0, 66]",ppp,0,2,0,0,0,0
131.9,"['note_off', 'note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 56, 81, 54, 61]","[0, 0, 98, 87, 87]",p,0,5,0,0,0,0
132.4,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 79]",pp,0,2,0,0,0,0
132.9,"['note_off', 'note_on']","[0, 0]","[80, 81]","[0, 77]",pp,0,2,0,0,0,0
133.3,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 71]",ppp,0,2,0,0,0,0
133.8,"['note_off', 'note_off', 'note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[80, 54, 61, 73, 80, 54]","[0, 0, 0, 77, 77, 71]",pp,0,6,0,0,0,0
134.3,"['note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[73, 80, 54, 76, 62]","[0, 0, 0, 66, 93]",ppp,0,5,0,0,0,0
134.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 62, 81, 66]","[0, 0, 88, 89]",pp,0,4,0,0,0,0
135.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 66, 74, 54]","[0, 0, 64, 69]",ppp,0,4,0,0,0,0
135.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 54, 73, 52]","[0, 0, 72, 74]",pp,0,4,0,0,0,0
136.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 52, 74, 61]","[0, 0, 80, 98]",pp,0,4,0,0,0,0
136.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 61, 76, 69]","[0, 0, 85, 96]",pp,0,4,0,0,0,0
137.0,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[76, 69, 73]","[0, 0, 75]",ppp,0,3,0,0,0,0
137.5,"['note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 71, 64, 68]","[0, 71, 70, 70]",p,0,4,0,0,0,0
138.4,"['note_off', 'note_on']","[0, 0]","[71, 69]","[0, 71]",ppp,0,2,0,0,0,0
138.9,"['note_off', 'note_on']","[0, 0]","[69, 68]","[0, 71]",ppp,0,2,0,0,0,0
139.3,"['note_off', 'note_off', 'note_off', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0, 0]","[68, 64, 68, 61, 64, 69, 42]","[0, 0, 0, 82, 82, 82, 63]",pp,0,7,0,0,0,0
139.8,"['note_off', 'note_on']","[0, 0]","[42, 49]","[0, 80]",pp,0,2,0,0,0,0
140.3,"['note_off', 'note_off', 'note_off', 'note_on']","[0, 0, 0, 0]","[61, 64, 69, 64]","[0, 0, 0, 70]",ppp,0,4,0,0,0,0
140.7,"['note_off', 'note_on']","[0, 0]","[64, 69]","[0, 88]",pp,0,2,0,0,0,0
140.9,"['note_off', 'note_on']","[0, 0]","[69, 71]","[0, 82]",pp,0,2,0,0,0,0
141.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 49, 73, 50]","[0, 0, 80, 78]",pp,0,4,0,0,0,0
141.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 50, 64, 57]","[0, 0, 61, 85]",pp,0,4,0,0,0,0
142.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 69, 66]","[0, 0, 86, 93]",pp,0,4,0,0,0,0
142.6,"['note_off', 'note_on']","[0, 0]","[69, 73]","[0, 87]",pp,0,2,0,0,0,0
142.8,"['note_off', 'note_on']","[0, 0]","[73, 74]","[0, 77]",pp,0,2,0,0,0,0
143.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 66, 81, 54]","[0, 0, 91, 70]",pp,0,4,0,0,0,0
143.5,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 54, 80, 61]","[0, 0, 73, 89]",pp,0,4,0,0,0,0
143.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[80, 61, 81, 66]","[0, 0, 81, 91]",pp,0,4,0,0,0,0
144.4,"['note_off', 'note_on']","[0, 0]","[81, 80]","[0, 69]",ppp,0,2,0,0,0,0
144.9,"['note_off', 'note_off', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[80, 66, 73, 76, 81, 50]","[0, 0, 81, 81, 81, 71]",p,0,6,0,0,0,0
145.3,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[73, 76, 81, 50, 76, 57]","[0, 0, 0, 0, 64, 77]",ppp,0,6,0,0,0,0
145.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 57, 81, 66]","[0, 0, 86, 86]",pp,0,4,0,0,0,0
146.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[81, 66, 74, 50]","[0, 0, 65, 68]",ppp,0,4,0,0,0,0
146.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 50, 73, 45]","[0, 0, 70, 69]",ppp,0,4,0,0,0,0
147.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 45, 74, 52]","[0, 0, 76, 80]",pp,0,4,0,0,0,0
147.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 52, 76, 61]","[0, 0, 80, 90]",pp,0,4,0,0,0,0
148.1,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[76, 61, 85]","[0, 0, 89]",ppp,0,3,0,0,0,0
148.6,"['note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[85, 76, 81, 52]","[0, 75, 75, 67]",p,0,4,0,0,0,0
149.0,"['note_off', 'note_on']","[0, 0]","[52, 59]","[0, 85]",pp,0,2,0,0,0,0
149.5,"['note_off', 'note_on']","[0, 0]","[59, 69]","[0, 89]",pp,0,2,0,0,0,0
149.9,"['note_off', 'note_off', 'note_off', 'note_on']","[0, 0, 0, 0]","[76, 81, 69, 69]","[0, 0, 0, 53]",ppp,0,4,0,0,0,0
150.2,"['note_off', 'note_on']","[0, 0]","[69, 68]","[0, 68]",ppp,0,2,0,0,0,0
150.4,"['note_off', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 64, 69, 42]","[0, 81, 81, 69]",p,0,4,0,0,0,0
150.9,"['note_off', 'note_on']","[0, 0]","[42, 49]","[0, 86]",pp,0,2,0,0,0,0
151.3,"['note_off', 'note_on']","[0, 0]","[49, 54]","[0, 81]",pp,0,2,0,0,0,0
151.8,"['note_off', 'note_off', 'note_on']","[0, 0, 0]","[64, 69, 69]","[0, 0, 78]",ppp,0,3,0,0,0,0
152.0,"['note_off', 'note_on']","[0, 0]","[69, 71]","[0, 81]",pp,0,2,0,0,0,0
152.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 54, 73, 50]","[0, 0, 83, 71]",pp,0,4,0,0,0,0
152.7,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 50, 64, 57]","[0, 0, 59, 86]",pp,0,4,0,0,0,0
153.2,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 57, 69, 62]","[0, 0, 87, 86]",pp,0,4,0,0,0,0
153.6,"['note_off', 'note_on']","[0, 0]","[69, 73]","[0, 88]",pp,0,2,0,0,0,0
153.9,"['note_off', 'note_on']","[0, 0]","[73, 74]","[0, 82]",pp,0,2,0,0,0,0
154.1,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[74, 62, 76, 45]","[0, 0, 80, 71]",pp,0,4,0,0,0,0
154.6,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 45, 64, 52]","[0, 0, 57, 85]",ppp,0,4,0,0,0,0
155.0,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 52, 69, 54]","[0, 0, 87, 82]",pp,0,4,0,0,0,0
155.5,"['note_off', 'note_on']","[0, 0]","[69, 74]","[0, 89]",pp,0,2,0,0,0,0
155.7,"['note_off', 'note_on']","[0, 0]","[74, 73]","[0, 77]",pp,0,2,0,0,0,0
155.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[73, 54, 71, 40]","[0, 0, 73, 68]",ppp,0,4,0,0,0,0
156.4,"['note_off', 'note_on']","[0, 0]","[40, 49]","[0, 80]",pp,0,2,0,0,0,0
156.9,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 49, 64, 56]","[0, 0, 60, 85]",pp,0,4,0,0,0,0
157.8,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 56, 69, 42]","[0, 0, 81, 65]",pp,0,4,0,0,0,0
158.3,"['note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 42, 57, 49]","[0, 0, 70, 79]",pp,0,4,0,0,0,0
190.7,[],[],[],[],,0,0,0,0,0,0
190.8,[],[],[],[],,0,0,0,0,0,0
190.9,[],[],[],[],,0,0,0,0,0,0
191.0,[],[],[],[],,0,0,0,0,0,0
191.1,[],[],[],[],,0,0,0,0,0,0
191.2,[],[],[],[],,0,0,0,0,0,0
191.3,[],[],[],[],,0,0,0,0,0,0
191.4,[],[],[],[],,0,0,0,0,0,0
191.5,[],[],[],[],,0,0,0,0,0,0
191.6,[],[],[],[],,0,0,0,0,0,0
191.7,[],[],[],[],,0,0,0,0,0,0
191.8,[],[],[],[],,0,0,0,0,0,0
191.9,[],[],[],[],,0,0,0,0,0,0
192.0,[],[],[],[],,0,0,0,0,0,0
192.1,[],[],[],[],,0,0,0,0,0,0
192.2,[],[],[],[],,0,0,0,0,0,0
192.3,[],[],[],[],,0,0,0,0,0,0
192.4,[],[],[],[],,0,0,0,0,0,0
192.5,[],[],[],[],,0,0,0,0,0,0
192.6,[],[],[],[],,0,0,0,0,0,0
192.7,[],[],[],[],,0,0,0,0,0,0
192.8,[],[],[],[],,0,0,0,0,0,0
192.9,[],[],[],[],,0,0,0,0,0,0
193.0,[],[],[],[],,0,0,0,0,0,0
193.1,[],[],[],[],,0,0,0,0,0,0
193.2,[],[],[],[],,0,0,0,0,0,0
193.3,[],[],[],[],,0,0,0,0,0,0
193.4,[],[],[],[],,0,0,0,0,0,0
193.5,[],[],[],[],,0,0,0,0,0,0
193.6,[],[],[],[],,0,0,0,0,0,0
193.7,[],[],[],[],,0,0,0,0,0,0
193.8,[],[],[],[],,0,0,0,0,0,0
193.9,[],[],[],[],,0,0,0,0,0,0
194.0,[],[],[],[],,0,0,0,0,0,0
194.1,[],[],[],[],,0,0,0,0,0,0
194.2,[],[],[],[],,0,0,0,0,0,0
194.3,[],[],[],[],,0,0,0,0,0,0
194.4,[],[],[],[],,0,0,0,0,0,0
194.5,[],[],[],[],,0,0,0,0,0,0
194.6,[],[],[],[],,0,0,0,0,0,0
194.7,[],[],[],[],,0,0,0,0,0,0
194.8,[],[],[],[],,0,0,0,0,0,0
194.9,[],[],[],[],,0,0,0,0,0,0
195.0,[],[],[],[],,0,0,0,0,0,0
195.1,[],[],[],[],,0,0,0,0,0,0
195.2,[],[],[],[],,0,0,0,0,0,0
195.3,[],[],[],[],,0,0,0,0,0,0
195.4,[],[],[],[],,0,0,0,0,0,0
195.5,[],[],[],[],,0,0,0,0,0,0
195.6,[],[],[],[],,0,0,0,0,0,0
195.7,[],[],[],[],,0,0,0,0,0,0
195.8,[],[],[],[],,0,0,0,0,0,0
195.9,[],[],[],[],,0,0,0,0,0,0
196.0,[],[],[],[],,0,0,0,0,0,0
196.1,[],[],[],[],,0,0,0,0,0,0
196.2,[],[],[],[],,0,0,0,0,0,0
196.3,[],[],[],[],,0,0,0,0,0,0
196.4,[],[],[],[],,0,0,0,0,0,0
196.5,[],[],[],[],,0,0,0,0,0,0
196.6,[],[],[],[],,0,0,0,0,0,0
196.7,[],[],[],[],,0,0,0,0,0,0
196.8,[],[],[],[],,0,0,0,0,0,0
196.9,[],[],[],[],,0,0,0,0,0,0
197.0,[],[],[],[],,0,0,0,0,0,0
197.1,[],[],[],[],,0,0,0,0,0,0
197.2,[],[],[],[],,0,0,0,0,0,0
197.3,[],[],[],[],,0,0,0,0,0,0
197.4,[],[],[],[],,0,0,0,0,0,0
197.5,[],[],[],[],,0,0,0,0,0,0
197.6,[],[],[],[],,0,0,0,0,0,0
197.7,[],[],[],[],,0,0,0,0,0,0
197.8,[],[],[],[],,0,0,0,0,0,0
197.9,[],[],[],[],,0,0,0,0,0,0
198.0,[],[],[],[],,0,0,0,0,0,0
198.1,[],[],[],[],,0,0,0,0,0,0
198.2,[],[],[],[],,0,0,0,0,0,0
198.3,[],[],[],[],,0,0,0,0,0,0
198.4,[],[],[],[],,0,0,0,0,0,0
198.5,[],[],[],[],,0,0,0,0,0,0
198.6,[],[],[],[],,0,0,0,0,0,0
198.7,[],[],[],[],,0,0,0,0,0,0
198.8,[],[],[],[],,0,0,0,0,0,0
198.9,[],[],[],[],,0,0,0,0,0,0
199.0,[],[],[],[],,0,0,0,0,0,0
199.1,[],[],[],[],,0,0,0,0,0,0
199.2,[],[],[],[],,0,0,0,0,0,0
199.3,[],[],[],[],,0,0,0,0,0,0
199.4,[],[],[],[],,0,0,0,0,0,0
199.5,[],[],[],[],,0,0,0,0,0,0
199.6,[],[],[],[],,0,0,0,0,0,0
199.7,[],[],[],[],,0,0,0,0,0,0
199.8,[],[],[],[],,0,0,0,0,0,0
199.9,[],[],[],[],,0,0,0,0,0,0
200.0,[],[],[],[],,0,0,0,0,0,0
200.1,[],[],[],[],,0,0,0,0,0,0
200.2,[],[],[],[],,0,0,0,0,0,0
200.3,[],[],[],[],,0,0,0,0,0,0
200.4,[],[],[],[],,0,0,0,0,0,0
200.5,[],[],[],[],,0,0,0,0,0,0
200.6,[],[],[],[],,0,0,0,0,0,0
200.7,[],[],[],[],,0,0,0,0,0,0
200.8,[],[],[],[],,0,0,0,0,0,0
200.9,[],[],[],[],,0,0,0,0,0,0
201.0,[],[],[],[],,0,0,0,0,0,0
201.1,[],[],[],[],,0,0,0,0,0,0
201.2,[],[],[],[],,0,0,0,0,0,0
201.3,[],[],[],[],,0,0,0,0,0,0
201.4,[],[],[],[],,0,0,0,0,0,0
201.5,[],[],[],[],,0,0,0,0,0,0
201.6,[],[],[],[],,0,0,0,0,0,0
201.7,[],[],[],[],,0,0,0,0,0,0
201.8,[],[],[],[],,0,0,0,0,0,0
201.9,[],[],[],[],,0,0,0,0,0,0
202.0,[],[],[],[],,0,0,0,0,0,0
202.1,[],[],[],[],,0,0,0,0,0,0
202.2,[],[],[],[],,0,0,0,0,0,0
202.3,[],[],[],[],,0,0,0,0,0,0
202.4,[],[],[],[],,0,0,0,0,0,0
202.5,[],[],[],[],,0,0,0,0,0,0
202.6,[],[],[],[],,0,0,0,0,0,0
202.7,[],[],[],[],,0,0,0,0,0,0
202.8,[],[],[],[],,0,0,0,0,0,0
202.9,[],[],[],[],,0,0,0,0,0,0
203.0,[],[],[],[],,0,0,0,0,0,0
203.1,[],[],[],[],,0,0,0,0,0,0
203.2,[],[],[],[],,0,0,0,0,0,0
203.3,[],[],[],[],,0,0,0,0,0,0
203.4,[],[],[],[],,0,0,0,0,0,0
203.5,[],[],[],[],,0,0,0,0,0,0
203.6,[],[],[],[],,0,0,0,0,0,0
203.7,[],[],[],[],,0,0,0,0,0,0
203.8,[],[],[],[],,0,0,0,0,0,0
203.9,[],[],[],[],,0,0,0,0,0,0
204.0,[],[],[],[],,0,0,0,0,0,0
204.1,[],[],[],[],,0,0,0,0,0,0
204.2,[],[],[],[],,0,0,0,0,0,0
204.3,[],[],[],[],,0,0,0,0,0,0
204.4,[],[],[],[],,0,0,0,0,0,0
204.5,[],[],[],[],,0,0,0,0,0,0
204.6,[],[],[],[],,0,0,0,0,0,0
204.7,[],[],[],[],,0,0,0,0,0,0
204.8,[],[],[],[],,0,0,0,0,0,0
204.9,[],[],[],[],,0,0,0,0,0,0
205.0,[],[],[],[],,0,0,0,0,0,0
205.1,[],[],[],[],,0,0,0,0,0,0
205.2,[],[],[],[],,0,0,0,0,0,0
205.3,[],[],[],[],,0,0,0,0,0,0
205.4,[],[],[],[],,0,0,0,0,0,0
205.5,[],[],[],[],,0,0,0,0,0,0
205.6,[],[],[],[],,0,0,0,0,0,0
205.7,[],[],[],[],,0,0,0,0,0,0
205.8,[],[],[],[],,0,0,0,0,0,0
205.9,[],[],[],[],,0,0,0,0,0,0
206.0,[],[],[],[],,0,0,0,0,0,0
206.1,[],[],[],[],,0,0,0,0,0,0
206.2,[],[],[],[],,0,0,0,0,0,0
206.3,[],[],[],[],,0,0,0,0,0,0
206.4,[],[],[],[],,0,0,0,0,0,0
206.5,[],[],[],[],,0,0,0,0,0,0
206.6,[],[],[],[],,0,0,0,0,0,0
206.7,[],[],[],[],,0,0,0,0,0,0
206.8,[],[],[],[],,0,0,0,0,0,0
206.9,[],[],[],[],,0,0,0,0,0,0
207.0,[],[],[],[],,0,0,0,0,0,0
207.1,[],[],[],[],,0,0,0,0,0,0
207.2,[],[],[],[],,0,0,0,0,0,0
207.3,[],[],[],[],,0,0,0,0,0,0
207.4,[],[],[],[],,0,0,0,0,0,0
207.5,[],[],[],[],,0,0,0,0,0,0
207.6,[],[],[],[],,0,0,0,0,0,0
207.7,[],[],[],[],,0,0,0,0,0,0
207.8,[],[],[],[],,0,0,0,0,0,0
207.9,[],[],[],[],,0,0,0,0,0,0
208.0,[],[],[],[],,0,0,0,0,0,0
208.1,[],[],[],[],,0,0,0,0,0,0
208.2,[],[],[],[],,0,0,0,0,0,0
208.3,[],[],[],[],,0,0,0,0,0,0
208.4,[],[],[],[],,0,0,0,0,0,0
208.5,[],[],[],[],,0,0,0,0,0,0
208.6,[],[],[],[],,0,0,0,0,0,0
208.7,[],[],[],[],,0,0,0,0,0,0
208.8,[],[],[],[],,0,0,0,0,0,0
208.9,[],[],[],[],,0,0,0,0,0,0
209.0,[],[],[],[],,0,0,0,0,0,0
209.1,[],[],[],[],,0,0,0,0,0,0
209.2,[],[],[],[],,0,0,0,0,0,0
209.3,[],[],[],[],,0,0,0,0,0,0
209.4,[],[],[],[],,0,0,0,0,0,0
209.5,[],[],[],[],,0,0,0,0,0,0
209.6,[],[],[],[],,0,0,0,0,0,0
209.7,[],[],[],[],,0,0,0,0,0,0
209.8,[],[],[],[],,0,0,0,0,0,0
209.9,[],[],[],[],,0,0,0,0,0,0
210.0,[],[],[],[],,0,0,0,0,0,0
210.1,[],[],[],[],,0,0,0,0,0,0
210.2,[],[],[],[],,0,0,0,0,0,0
210.3,[],[],[],[],,0,0,0,0,0,0
210.4,[],[],[],[],,0,0,0,0,0,0
210.5,[],[],[],[],,0,0,0,0,0,0
210.6,[],[],[],[],,0,0,0,0,0,0
210.7,[],[],[],[],,0,0,0,0,0,0
210.8,[],[],[],[],,0,0,0,0,0,0
210.9,[],[],[],[],,0,0,0,0,0,0
211.0,[],[],[],[],,0,0,0,0,0,0
211.1,[],[],[],[],,0,0,0,0,0,0
211.2,[],[],[],[],,0,0,0,0,0,0
211.3,[],[],[],[],,0,0,0,0,0,0
211.4,[],[],[],[],,0,0,0,0,0,0
211.5,[],[],[],[],,0,0,0,0,0,0
211.6,[],[],[],[],,0,0,0,0,0,0
211.7,[],[],[],[],,0,0,0,0,0,0
211.8,[],[],[],[],,0,0,0,0,0,0
211.9,[],[],[],[],,0,0,0,0,0,0
212.0,[],[],[],[],,0,0,0,0,0,0
212.1,[],[],[],[],,0,0,0,0,0,0
212.2,[],[],[],[],,0,0,0,0,0,0
212.3,[],[],[],[],,0,0,0,0,0,0
212.4,[],[],[],[],,0,0,0,0,0,0
212.5,[],[],[],[],,0,0,0,0,0,0
212.6,[],[],[],[],,0,0,0,0,0,0
212.7,[],[],[],[],,0,0,0,0,0,0
212.8,[],[],[],[],,0,0,0,0,0,0
212.9,[],[],[],[],,0,0,0,0,0,0
213.0,[],[],[],[],,0,0,0,0,0,0
213.1,[],[],[],[],,0,0,0,0,0,0
213.2,[],[],[],[],,0,0,0,0,0,0
213.3,[],[],[],[],,0,0,0,0,0,0
213.4,[],[],[],[],,0,0,0,0,0,0
213.5,[],[],[],[],,0,0,0,0,0,0
213.6,[],[],[],[],,0,0,0,0,0,0
213.7,[],[],[],[],,0,0,0,0,0,0
213.8,[],[],[],[],,0,0,0,0,0,0
213.9,[],[],[],[],,0,0,0,0,0,0
214.0,[],[],[],[],,0,0,0,0,0,0
214.1,[],[],[],[],,0,0,0,0,0,0
214.2,[],[],[],[],,0,0,0,0,0,0
214.3,[],[],[],[],,0,0,0,0,0,0
214.4,[],[],[],[],,0,0,0,0,0,0
214.5,[],[],[],[],,0,0,0,0,0,0
214.6,[],[],[],[],,0,0,0,0,0,0
214.7,[],[],[],[],,0,0,0,0,0,0
214.8,[],[],[],[],,0,0,0,0,0,0
214.9,[],[],[],[],,0,0,0,0,0,0
215.0,[],[],[],[],,0,0,0,0,0,0
215.1,[],[],[],[],,0,0,0,0,0,0
215.2,[],[],[],[],,0,0,0,0,0,0
215.3,[],[],[],[],,0,0,0,0,0,0
215.4,[],[],[],[],,0,0,0,0,0,0
215.5,[],[],[],[],,0,0,0,0,0,0
215.6,[],[],[],[],,0,0,0,0,0,0
215.7,[],[],[],[],,0,0,0,0,0,0
215.8,[],[],[],[],,0,0,0,0,0,0
215.9,[],[],[],[],,0,0,0,0,0,0
216.0,[],[],[],[],,0,0,0,0,0,0
216.1,[],[],[],[],,0,0,0,0,0,0
216.2,[],[],[],[],,0,0,0,0,0,0
216.3,[],[],[],[],,0,0,0,0,0,0
216.4,[],[],[],[],,0,0,0,0,0,0
216.5,[],[],[],[],,0,0,0,0,0,0
216.6,[],[],[],[],,0,0,0,0,0,0
216.7,[],[],[],[],,0,0,0,0,0,0
216.8,[],[],[],[],,0,0,0,0,0,0
216.9,[],[],[],[],,0,0,0,0,0,0
217.0,[],[],[],[],,0,0,0,0,0,0
217.1,[],[],[],[],,0,0,0,0,0,0
217.2,[],[],[],[],,0,0,0,0,0,0
217.3,[],[],[],[],,0,0,0,0,0,0
217.4,[],[],[],[],,0,0,0,0,0,0
217.5,[],[],[],[],,0,0,0,0,0,0
217.6,[],[],[],[],,0,0,0,0,0,0
217.7,[],[],[],[],,0,0,0,0,0,0
217.8,[],[],[],[],,0,0,0,0,0,0
217.9,[],[],[],[],,0,0,0,0,0,0
218.0,[],[],[],[],,0,0,0,0,0,0
218.1,[],[],[],[],,0,0,0,0,0,0
218.2,[],[],[],[],,0,0,0,0,0,0
218.3,[],[],[],[],,0,0,0,0,0,0
218.4,[],[],[],[],,0,0,0,0,0,0
218.5,[],[],[],[],,0,0,0,0,0,0
218.6,[],[],[],[],,0,0,0,0,0,0
218.7,[],[],[],[],,0,0,0,0,0,0
218.8,[],[],[],[],,0,0,0,0,0,0
218.9,[],[],[],[],,0,0,0,0,0,0
219.0,[],[],[],[],,0,0,0,0,0,0
219.1,[],[],[],[],,0,0,0,0,0,0
219.2,[],[],[],[],,0,0,0,0,0,0
219.3,[],[],[],[],,0,0,0,0,0,0
219.4,[],[],[],[],,0,0,0,0,0,0
219.5,[],[],[],[],,0,0,0,0,0,0
219.6,[],[],[],[],,0,0,0,0,0,0
219.7,[],[],[],[],,0,0,0,0,0,0
219.8,[],[],[],[],,0,0,0,0,0,0
219.9,[],[],[],[],,0,0,0,0,0,0
220.0,[],[],[],[],,0,0,0,0,0,0
220.1,[],[],[],[],,0,0,0,0,0,0
220.2,[],[],[],[],,0,0,0,0,0,0
220.3,[],[],[],[],,0,0,0,0,0,0
220.4,[],[],[],[],,0,0,0,0,0,0
220.5,[],[],[],[],,0,0,0,0,0,0
220.6,[],[],[],[],,0,0,0,0,0,0
220.7,[],[],[],[],,0,0,0,0,0,0
220.8,[],[],[],[],,0,0,0,0,0,0
220.9,[],[],[],[],,0,0,0,0,0,0
221.0,[],[],[],[],,0,0,0,0,0,0
221.1,[],[],[],[],,0,0,0,0,0,0
221.2,[],[],[],[],,0,0,0,0,0,0
221.3,[],[],[],[],,0,0,0,0,0,0
221.4,[],[],[],[],,0,0,0,0,0,0
221.5,[],[],[],[],,0,0,0,0,0,0
221.6,[],[],[],[],,0,0,0,0,0,0
221.7,[],[],[],[],,0,0,0,0,0,0
221.8,[],[],[],[],,0,0,0,0,0,0
221.9,[],[],[],[],,0,0,0,0,0,0
